time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,2.9288034152984626,2.3444522054865957,2.87,2.31,1616077706.17326
2021-03-18 15:28:20,0.1,2.0,2.9160115432739264,2.3443072432652117,2.87,2.3,1616077706.255922
2021-03-18 15:28:20,0.1,2.0,2.9099331808090216,2.3442396925762297,2.87,2.3,1616077706.302887
2021-03-18 15:28:20,0.1,2.0,2.9099331808090216,2.3442396925762297,2.87,2.3,1616077706.313641
2021-03-18 15:28:20,0.1,2.0,2.9099331808090216,2.3442396925762297,2.87,2.3,1616077706.346192
2021-03-18 15:28:20,0.1,2.0,2.9040043067932135,2.344174477644265,2.86,2.31,1616077706.409006
2021-03-18 15:28:20,0.1,2.0,2.8809675884246833,2.3439121110364796,2.86,2.3,1616077706.615415
2021-03-18 15:28:20,0.1,2.0,2.875223965644837,2.3438407195732,2.86,2.3,1616077706.70879
2021-03-18 15:28:20,0.1,2.0,2.869495124816895,2.3437676088884474,2.86,2.3,1616077706.726112
2021-03-18 15:28:20,0.1,2.0,2.869495124816895,2.3437676088884474,2.83,2.29,1616077706.727896
2021-03-18 15:28:20,0.1,2.0,2.863688082695008,2.3436941461637617,2.83,2.28,1616077706.806939
2021-03-18 15:28:20,0.1,2.0,2.8578452777862555,2.3436208622530104,2.83,2.28,1616077706.888648
2021-03-18 15:28:20,0.1,2.0,2.8518455934524543,2.34354759324342,2.83,2.28,1616077706.911312
2021-03-18 15:28:20,0.1,2.0,2.8518455934524543,2.34354759324342,2.82,2.28,1616077706.928238
2021-03-18 15:28:20,0.1,2.0,2.8458460283279425,2.3434763023629785,2.82,2.28,1616077706.98513
2021-03-18 15:28:20,0.1,2.0,2.839889378547669,2.3434075018391014,2.82,2.27,1616077707.04519
2021-03-18 15:28:20,0.1,2.0,2.827811093330384,2.3432752856984735,2.82,2.28,1616077707.156063
2021-03-18 15:28:20,0.1,2.0,2.827811093330384,2.3432752856984735,2.82,2.28,1616077707.194734
2021-03-18 15:28:20,0.1,2.0,2.8159684848785407,2.3431573616340757,2.82,2.28,1616077707.259868
2021-03-18 15:28:20,0.1,2.0,2.8103460979461676,2.3430979618802668,2.8,2.3,1616077707.330935
2021-03-18 15:28:20,0.1,2.0,2.8048882198333747,2.3430367125198246,2.8,2.3,1616077707.396528
2021-03-18 15:28:20,0.1,2.0,2.7936659765243537,2.342912002839148,2.79,2.28,1616077707.500219
2021-03-18 15:28:20,0.1,2.0,2.787909240722657,2.342851200513542,2.78,2.29,1616077707.565251
2021-03-18 15:28:20,0.1,2.0,2.787909240722657,2.342851200513542,2.78,2.29,1616077707.616113
2021-03-18 15:28:20,0.1,2.0,2.781944961547852,2.3427901746705175,2.77,2.29,1616077707.661602
2021-03-18 15:28:20,0.1,2.0,2.781944961547852,2.3427901746705175,2.77,2.29,1616077707.671492
2021-03-18 15:28:20,0.1,2.0,2.7699024391174323,2.3426709281280638,2.75,2.28,1616077707.756435
2021-03-18 15:28:20,0.1,2.0,2.7699024391174323,2.3426709281280638,2.75,2.28,1616077707.788849
2021-03-18 15:28:20,0.1,2.0,2.7639736843109137,2.3426109248772264,2.75,2.29,1616077707.848471
2021-03-18 15:28:20,0.1,2.0,2.752358646392823,2.342494651116431,2.75,2.29,1616077707.919384
2021-03-18 15:28:20,0.1,2.0,2.752358646392823,2.342494651116431,2.75,2.3,1616077707.933228
2021-03-18 15:28:20,0.1,2.0,2.752358646392823,2.342494651116431,2.75,2.3,1616077707.9583
2021-03-18 15:28:20,0.1,2.0,2.7466296863555915,2.3424353985115887,2.75,2.3,1616077707.988561
2021-03-18 15:28:20,0.1,2.0,2.7466296863555915,2.3424353985115887,2.75,2.3,1616077708.022048
2021-03-18 15:28:20,0.1,2.0,2.7408653211593634,2.342377686314285,2.75,2.3,1616077708.053245
2021-03-18 15:28:20,0.1,2.0,2.734858007431031,2.3423162190243603,2.75,2.3,1616077708.108597
2021-03-18 15:28:20,0.1,2.0,2.7288151693344123,2.342253080941737,2.74,2.32,1616077708.176019
2021-03-18 15:28:20,0.1,2.0,2.7288151693344123,2.342253080941737,2.74,2.32,1616077708.213768
2021-03-18 15:28:20,0.1,2.0,2.7164305162429816,2.3421298930421472,2.74,2.31,1616077708.316614
2021-03-18 15:28:20,0.1,2.0,2.7164305162429816,2.3421298930421472,2.72,2.32,1616077708.317937
2021-03-18 15:28:20,0.1,2.0,2.71020266532898,2.342075755260885,2.72,2.32,1616077708.389774
2021-03-18 15:28:20,0.1,2.0,2.7041672182083136,2.3420312436297537,2.72,2.33,1616077708.444542
2021-03-18 15:28:20,0.1,2.0,2.698552103042603,2.34198988545686,2.72,2.33,1616077708.500692
2021-03-18 15:28:20,0.1,2.0,2.693656296730042,2.3419447535648943,2.7,2.34,1616077708.535531
2021-03-18 15:28:20,0.1,2.0,2.688818664550782,2.3418920611962677,2.7,2.34,1616077708.600636
2021-03-18 15:28:20,0.1,2.0,2.6835176658630377,2.341831964813173,2.66,2.32,1616077708.645479
2021-03-18 15:28:20,0.1,2.0,2.6835176658630377,2.341831964813173,2.66,2.32,1616077708.648219
2021-03-18 15:28:20,0.1,2.0,2.6835176658630377,2.341831964813173,2.66,2.32,1616077708.672858
2021-03-18 15:28:20,0.1,2.0,2.6835176658630377,2.341831964813173,2.66,2.32,1616077708.684068
2021-03-18 15:28:20,0.1,2.0,2.6775535058975226,2.341762428544462,2.66,2.32,1616077708.714873
2021-03-18 15:28:20,0.1,2.0,2.6711969089508063,2.3416896810755135,2.67,2.34,1616077708.756227
2021-03-18 15:28:20,0.1,2.0,2.6711969089508063,2.3416896810755135,2.67,2.34,1616077708.757682
2021-03-18 15:28:20,0.1,2.0,2.6711969089508063,2.3416896810755135,2.67,2.34,1616077708.805608
2021-03-18 15:28:20,0.1,2.0,2.6711969089508063,2.3416896810755135,2.67,2.34,1616077708.819407
2021-03-18 15:28:20,0.1,2.0,2.6647616338729865,2.3416160525754095,2.65,2.34,1616077708.836613
2021-03-18 15:28:20,0.1,2.0,2.65845546245575,2.3415466764941812,2.6,2.27,1616077708.92942
2021-03-18 15:28:20,0.1,2.0,2.6464913797378546,2.3414222629740835,2.6,2.28,1616077709.022541
2021-03-18 15:28:20,0.1,2.0,2.6464913797378546,2.3414222629740835,2.6,2.28,1616077709.053178
2021-03-18 15:28:20,0.1,2.0,2.640676469802857,2.3413614662364126,2.6,2.28,1616077709.092351
2021-03-18 15:28:20,0.1,2.0,2.63502594947815,2.341299924440682,2.6,2.28,1616077709.122814
2021-03-18 15:28:20,0.1,2.0,2.6292895984649665,2.3412349143996836,2.6,2.28,1616077709.182034
2021-03-18 15:28:20,0.1,2.0,2.6292895984649665,2.3412349143996836,2.59,2.29,1616077709.227377
2021-03-18 15:28:20,0.1,2.0,2.6235964012146002,2.3411672649905086,2.6,2.31,1616077709.290915
2021-03-18 15:28:20,0.1,2.0,2.6121313285827643,2.341026003845036,2.6,2.31,1616077709.36385
2021-03-18 15:28:20,0.1,2.0,2.6121313285827643,2.341026003845036,2.57,2.31,1616077709.406438
2021-03-18 15:28:20,0.1,2.0,2.60633143901825,2.340956454537809,2.57,2.31,1616077709.460387
2021-03-18 15:28:20,0.1,2.0,2.594446034431458,2.340813254378736,2.56,2.32,1616077709.539255
2021-03-18 15:28:20,0.1,2.0,2.594446034431458,2.340813254378736,2.56,2.32,1616077709.585259
2021-03-18 15:28:20,0.1,2.0,2.5884462308883673,2.3407452603802086,2.54,2.31,1616077709.636559
2021-03-18 15:28:20,0.1,2.0,2.5824464273452765,2.340679250098765,2.53,2.31,1616077709.712414
2021-03-18 15:28:20,0.1,2.0,2.576375694274903,2.3406158009544016,2.53,2.31,1616077709.758092
2021-03-18 15:28:20,0.1,2.0,2.570297331809998,2.3405569488182665,2.53,2.31,1616077709.81753
2021-03-18 15:28:20,0.1,2.0,2.5643049192428595,2.340503548644483,2.52,2.34,1616077709.839656
2021-03-18 15:28:20,0.1,2.0,2.558525533676148,2.340449500270188,2.52,2.34,1616077709.914405
2021-03-18 15:28:20,0.1,2.0,2.5530245018005377,2.34039504211396,2.51,2.34,1616077709.971478
